filename,Openness,Vitality,Warmth,Structural_Stability
집_13_여_04275.json,83.25401546698393,91.5,67.06607341898733,77.95
집_13_여_01782.json,48.51458278262402,88.19,69.7939453125,70.6
집_13_여_01400.json,78.35524735598342,75.67,49.89439323814551,88.95
집_13_여_04497.json,75.86586523252136,75.65,66.68073164334368,70.53
집_13_여_04472.json,89.76298021687467,75.8,57.840557732320406,86.92
집_13_여_03534.json,57.77117244633168,71.26,50.259033203125,80.98
집_13_여_03181.json,52.4194230283309,77.42,27.672154077826868,87.94
집_13_여_02462.json,72.57033926071546,63.97,45.36789380836163,66.94
집_13_여_02245.json,70.35873488408292,74.61,73.481689453125,84.76
집_13_여_05018.json,82.76202406472703,73.5,53.86572265625,77.5
집_13_여_01872.json,68.09785161425921,77.15,41.526611328125,74.17
집_13_여_04080.json,66.22546567535775,74.97,95.20556640625,86.52
집_13_여_02593.json,83.77358490566039,53.52,52.387451171875,92.86
집_13_여_03513.json,67.3663320607499,72.28,61.880859375,80.6
집_13_여_01293.json,71.57992176535579,76.49,37.55131847747582,80.63
집_13_여_04913.json,78.13978930307943,93.51,65.798828125,83.65
집_13_여_04841.json,74.42552887364208,76.76,51.642822265625,89.16
집_13_여_02176.json,89.14357682619647,76.27,50.251039720943396,75.72
집_13_여_04367.json,86.01496692938696,66.17,33.71889743732249,85.42
집_13_여_05159.json,67.70892018779342,87.24,78.869140625,87.89
집_13_여_04589.json,70.58270065491803,75.68,58.941650390625,78.04
집_13_여_03065.json,78.9842465180969,75.88,49.31196777702667,71.31
집_13_여_01432.json,67.54966887417218,75.45,59.80009720179099,52.7
집_13_여_05601.json,86.32712759416644,84.14,53.0595703125,82.35
집_13_여_01893.json,65.98674913429012,86.47,49.142822265625,89.84
집_13_여_02151.json,90.0,71.3,65.294677734375,76.34
집_13_여_03570.json,65.28462709284628,73.33,41.53564453125,83.47
집_13_여_04897.json,73.50786972105345,88.74,27.857305276958016,73.29
집_13_여_00854.json,75.33006098467946,75.83,62.325439453125,80.69
집_13_여_02524.json,83.91087097822555,75.77,60.950439453125,89.0
집_13_여_01765.json,73.27505267400277,69.74,46.990478515625,91.69
집_13_여_04708.json,72.62253875157101,79.81,52.15951767504029,81.39
집_13_여_04331.json,74.15342965901878,70.65,46.09033203125,67.15
집_13_여_02415.json,76.6311178635948,67.91,52.317138671875,78.74
집_13_여_03394.json,85.6612685560054,73.45,61.578262061403514,60.37
집_13_여_01769.json,73.81890197118148,81.94,42.63341282308156,84.63
집_13_여_02672.json,76.40563792787846,65.16,46.1201171875,85.23
집_13_여_03481.json,79.81553125876087,89.07,51.810302734375,82.69
집_13_여_04417.json,69.45624820515002,75.55,58.04318562770557,75.25
집_13_여_04317.json,54.03958564557899,76.59,36.502077679170135,89.83
집_13_여_04603.json,78.62952335734781,77.75,65.377197265625,83.29
집_13_여_03238.json,75.89690929225813,70.21,30.37184342615052,77.65
집_13_여_02382.json,71.5488149705874,82.03,31.304258857637507,76.74
집_13_여_03029.json,69.6131110829425,90.64,43.396176205099664,82.11
집_13_여_04496.json,69.0300151925139,72.88,82.177734375,81.29
집_13_여_01671.json,77.77777777777777,79.38,58.26953125,66.16
집_13_여_03999.json,62.554271738213714,75.36,64.603759765625,31.15
집_13_여_04344.json,69.65143561545175,80.26,55.55810546875,87.25
집_13_여_03772.json,62.39966252264324,73.72,31.69342728776226,85.27
집_13_여_01570.json,90.0,91.5,70.6005859375,76.78
집_13_여_03102.json,72.84641408067617,85.21,55.74609375,86.36
집_13_여_05285.json,83.39254177917245,81.25,50.302734375,78.08
집_13_여_01707.json,77.24630924630924,74.41,46.43817590572282,78.71
집_13_여_02976.json,68.66761337095237,72.77,51.725341796875,75.23
집_13_여_04005.json,64.39591044244885,74.88,69.61474609375,78.55
집_13_여_05051.json,77.3533322624402,64.06,55.18366768764056,71.47
집_13_여_05502.json,69.97632810349573,70.68,51.116455078125,81.57
집_13_여_03773.json,51.658521039682846,77.13,37.42578125,41.18
집_13_여_01098.json,72.9956183745583,74.18,73.9375,77.58
집_13_여_02342.json,77.7520689595843,70.43,58.435546875,76.69
집_13_여_05375.json,62.600290697674424,65.55,36.572445418483525,81.21
집_13_여_04449.json,60.332639908631094,75.38,19.64654460352423,89.64
집_13_여_04561.json,59.50738150738151,79.25,56.635009765625,85.48
집_13_여_02764.json,76.58306815567147,92.13,52.95703125,87.43
집_13_여_02038.json,63.84636686881552,74.99,49.04747624603934,92.67
집_13_여_01560.json,75.7928314338494,78.94,58.56013580749024,70.95
집_13_여_01145.json,87.10894743126337,74.69,49.49540024402455,90.87
집_13_여_01832.json,72.65068078238139,80.89,55.32143138580328,86.51
집_13_여_04161.json,77.42314541944295,79.41,62.65283203125,64.1
집_13_여_05080.json,65.26524198957185,75.46,48.56103515625,78.96
집_13_여_05070.json,70.8590318603363,76.75,54.6195876831893,84.32
집_13_여_04601.json,70.56392143826699,76.95,47.82716121973168,77.83
집_13_여_03667.json,73.48500447139398,76.56,71.04619127631716,88.09
집_13_여_03469.json,79.74358974358975,61.1,59.2578125,86.82
집_13_여_05467.json,66.98912581252658,74.17,57.000244140625,76.75
집_13_여_03240.json,59.555313077052205,81.05,62.619140625,71.51
집_13_여_03895.json,79.55438929858693,84.79,48.578125,63.73
집_13_여_02197.json,78.06420094127276,75.45,43.9990234375,70.65
집_13_여_03620.json,68.37183718371837,87.17,69.337646484375,68.6
집_13_여_01771.json,71.12080227942914,64.66,61.81884765625,81.32
집_13_여_03892.json,42.27866466548415,84.86,52.37841796875,89.06
집_13_여_04507.json,62.60925732823543,68.31,44.80712890625,61.92
집_13_여_05342.json,52.89319095953134,75.79,84.524658203125,70.09
집_13_여_01263.json,75.28567687036652,73.79,53.64402321451121,82.59
집_13_여_04681.json,88.07535195762262,90.43,54.40811672670911,64.1
집_13_여_04087.json,54.0,72.98,64.04816402427838,74.96
집_13_여_01775.json,56.19582847053895,78.15,94.9169921875,77.54
집_13_여_04353.json,89.07538795406711,76.03,37.48229414040348,81.84
집_13_여_03051.json,62.07485026604929,72.41,42.5673828125,65.01
집_13_여_05111.json,60.356621695024735,78.15,37.87752773734553,82.55
집_13_여_05336.json,62.09403463296972,73.42,63.817138671875,92.92
집_13_여_02549.json,70.0,64.89,33.61497167264881,71.39
집_13_여_04086.json,69.36645358328863,82.34,49.226318359375,74.15
집_13_여_04424.json,86.37925874769797,71.15,28.822073190032228,66.93
집_13_여_01761.json,76.62846893451267,72.27,28.80355207497373,83.49
집_13_여_03212.json,80.25302234573807,84.2,52.9296875,88.27
집_13_여_04615.json,79.42710261424656,74.46,56.8125,80.72
집_13_여_02908.json,77.12198030745961,76.49,73.51171875,58.44
집_13_여_02668.json,50.48411647839636,78.3,55.48946087314645,87.27
집_13_여_01387.json,67.82253771073647,76.46,58.42236328125,87.98
집_13_여_01254.json,90.0,79.5,68.521728515625,71.36
집_13_여_04480.json,60.20285871357889,67.97,39.3505859375,72.76
집_13_여_02641.json,78.02802865151043,75.66,69.95458984375,73.17
집_13_여_04714.json,63.903311775389994,76.49,48.72925382807328,91.15
집_13_여_03783.json,63.70263310672884,82.15,38.99388171166568,54.31
집_13_여_01439.json,60.582379379702516,76.2,51.758544921875,70.92
집_13_여_01496.json,84.93184185731461,76.99,47.567733482278285,77.18
집_13_여_03239.json,72.08043867601211,84.26,49.183085668457856,84.88
집_13_여_05307.json,80.34317290348442,76.09,39.28267123531013,93.68
집_13_여_05275.json,71.04522213448475,75.85,26.273220307912595,83.05
집_13_여_01807.json,78.3730882492638,76.57,48.88232421875,75.29
집_13_여_01993.json,62.45679347007621,71.66,24.151678220775114,72.23
집_13_여_01143.json,72.4468364400105,72.74,45.74085853919172,76.84
집_13_여_04061.json,65.28905428363402,79.19,57.73681640625,81.93
집_13_여_01452.json,77.68783641126564,78.78,48.254150390625,80.29
집_13_여_03634.json,89.31148497520178,74.79,77.78515625,74.19
집_13_여_03768.json,76.38973491257755,77.66,47.1923828125,83.51
집_13_여_02636.json,71.75363975814878,75.56,27.858859746737064,94.65
집_13_여_01062.json,53.2507576382911,74.05,72.9530647874937,78.87
집_13_여_05024.json,90.0,77.45,46.515727772239195,62.55
집_13_여_04292.json,71.21971921196607,74.6,68.39691097332931,80.94
집_13_여_04683.json,77.406891801258,74.07,54.74137171530025,76.19
집_13_여_03626.json,70.97838822428986,74.84,26.56446057330567,89.36
집_13_여_01303.json,59.51370160939538,56.15,41.074951171875,83.55
집_13_여_04919.json,52.07210336204501,73.09,34.6576617359471,83.21
집_13_여_01957.json,70.0,77.39,45.84524510885805,90.77
집_13_여_05121.json,73.9351593679952,86.84,45.0810546875,80.49
집_13_여_01136.json,73.02139906234044,75.38,43.33929154091889,86.21
집_13_여_03260.json,63.074169133256355,76.67,25.244992933898125,85.97
집_13_여_01273.json,56.44027677068099,74.69,40.13033277153015,92.89
집_13_여_02076.json,82.92268305171531,70.63,47.08984375,79.44
집_13_여_02452.json,71.3473540408398,87.97,57.43684053242738,73.19
집_13_여_01069.json,88.87323943661971,73.48,67.4658203125,31.82
집_13_여_01798.json,82.9353182116296,77.21,73.63179208880327,79.71
집_13_여_03254.json,80.66607448059125,73.97,52.319050635465175,90.42
집_13_여_05023.json,65.95802637336858,64.25,33.09234668290801,71.99
집_13_여_01147.json,75.36438380020599,91.52,41.521484375,83.48
집_13_여_03172.json,73.54310930074678,71.78,65.89111328125,79.68
집_13_여_01890.json,81.83937995207785,75.57,29.408641398819586,89.66
집_13_여_02286.json,64.93525008910538,77.45,55.783935546875,52.18
집_13_여_03811.json,68.065717415115,75.22,57.24496434652979,86.68
집_13_여_01802.json,80.56102486570184,74.45,26.79502466725171,76.1
집_13_여_04726.json,68.43281715251138,69.67,39.14127590949305,87.19
집_13_여_02826.json,72.07261507663176,79.81,69.23575019584004,79.08
집_13_여_03932.json,50.608617465112935,82.15,63.7490234375,86.42
집_13_여_04051.json,84.9301343725896,88.28,42.547607421875,74.42
집_13_여_02974.json,56.169930630123915,75.53,50.40068521993936,79.53
집_13_여_05599.json,81.9835407739917,76.65,34.20102402570904,80.83
집_13_여_04832.json,55.7780229803887,70.29,52.920231088901886,71.38
집_13_여_04491.json,77.99303093394195,81.13,56.814208984375,76.14
집_13_여_03451.json,76.40200075172753,75.89,56.462158203125,85.57
집_13_여_04562.json,68.97385800267091,74.97,73.02734375,70.06
집_13_여_05134.json,73.4168721002263,60.21,50.8125,84.03
집_13_여_03933.json,77.17868738404452,74.64,27.265179447133967,87.69
집_13_여_05219.json,90.0,73.85,22.79723182091346,82.63
집_13_여_05655.json,54.46891729487599,85.63,57.2421875,94.05
집_13_여_03507.json,62.7146209373368,62.23,35.02031494910884,88.01
집_13_여_02139.json,90.0,76.3,63.5625,69.85
집_13_여_05395.json,73.6541201689679,83.87,43.1904296875,81.58
집_13_여_04341.json,71.44500540135365,74.97,48.310233403583084,81.33
집_13_여_02696.json,68.36075036075036,88.71,26.582116776452715,60.43
집_13_여_02891.json,70.86274443714152,86.1,47.093017578125,81.35
집_13_여_04460.json,79.65355903807753,90.42,27.831867113971622,87.86
집_13_여_02653.json,67.7504086698553,69.31,43.31239741866335,75.01
집_13_여_04898.json,59.10948731658053,76.73,30.64893034369669,87.82
집_13_여_02252.json,80.86406064913527,82.58,44.3125,66.21
집_13_여_02717.json,61.39418279177316,77.19,89.119873046875,56.17
집_13_여_02241.json,71.72069357544342,79.25,36.27300191017529,89.81
집_13_여_05131.json,75.66949612487245,71.39,54.531672146028264,78.3
집_13_여_04441.json,80.0,72.7,45.23521550583709,86.35
집_13_여_02406.json,74.54109589041097,78.99,51.92578125,62.66
